game_id,home_team,away_team,prob_home_win,rand,home_wins,feature_vector,sim_id
22401158,Raptors,Hornets,0.9901206904695964,0.37693391877103555,True,"[1.0, 115.2404996991022, -2.7219914950495934, 1.146795773004591, -0.009519340252186015, -0.2074079820953185, -2.7219914950495934, -0.029104388653636043, -0.09171602227897976, 0.03921349367265374, -10.039246894902917, 7.317255399853323, 0.0, 0.9816308762632978, -244.99442761941114, 1.0]",8
22401159,Mavericks,Lakers,0.7987306825664593,0.18832376929817007,True,"[1.0, 116.37774020415343, 1.9742485069069322, 1.143397658147883, 0.006826130752579376, -0.28866889267628915, 1.9742485069069322, 0.016464805222764032, 0.004881123653991404, 0.043922738109609415, -1.0938383025271634, 3.068086809434096, 0.0, 1.0423635855379785, 179.28420212875238, 1.0]",8
22401160,Bulls,Heat,0.31464197997266413,0.24176367801760412,True,"[1.0, 114.96242636169312, -3.5764023848248265, 1.1445589687860003, -0.05313009360466607, 0.060842482527721724, -3.5764023848248265, -0.022735249877736174, 0.07863451556003309, -0.010526047199091403, 0.44303138576694495, -4.019433770591771, 0.0, 0.9782590667602007, -363.3647938904737, 1.0]",8
22401161,Bucks,Pelicans,0.3989933211612846,0.13618394760996777,True,"[1.0, 115.80550169704536, 2.967569136127462, 1.1430634704873046, 0.025431356593907526, 0.14828376695897102, 2.967569136127462, 0.026588243276984048, -0.03388232188431746, 0.027380778795315926, 2.7169741418814533, 0.2505949942460086, 0.0, 1.0374195203740102, 307.37937963666917, 1.0]",8
22401162,Jazz,Trail Blazers,0.9125543671447691,0.2053595220156199,True,"[1.0, 118.27902522753361, -4.518553531506942, 1.1431052428730601, -0.05810034090839382, -0.12761446220298367, -4.518553531506942, -0.031444619085025334, 0.08516801729143086, -0.01940905041204665, -8.017348942024503, 3.4987954105175607, 0.0, 0.9996179737382576, -533.8287610398123, 1.0]",8
22401163,Warriors,Spurs,0.9679201295354986,0.32317127046004324,True,"[1.0, 114.23779106138689, 1.6711404797513336, 1.139917763592273, 0.012667866819259776, 0.14764191942673438, 1.6711404797513336, 0.01690758999030393, 0.08678502522103859, 0.11558425672733638, -9.422397937071043, 11.093538416822376, 0.0, 1.0192324762201381, 148.76706173667534, 1.0]",8
22401164,Suns,Thunder,0.11339749824702021,0.5073852051104877,False,"[1.0, 113.76040826385648, 2.068128474784753, 1.1381195262753443, 0.03689238307472738, 0.5330198595702337, 2.068128474784753, 0.03160587493895929, -0.005522704443301163, 0.11119308609699312, 6.792170563600149, -4.724042088815397, 0.0, 1.018501421698677, 276.9708403040488, 1.0]",8
22401165,Kings,Nuggets,0.08947543490899008,0.3388582494963598,False,"[1.0, 115.34125302975708, 0.2524611892769561, 1.1404543961983624, 0.01308590154186457, -0.10405072135892897, 0.2524611892769561, -0.003133229288659252, 0.09463253692820978, -0.055543943073619984, 5.653773131751068, -5.401311942474112, 0.0, 1.0118259817261521, 37.50216023508178, 1.0]",8
22401166,Clippers,Rockets,0.39913931640608225,0.20737042842010123,True,"[1.0, 112.78548409266267, 4.965044606914832, 1.1433620694769395, 0.04149643106345086, -0.007466441023325651, 4.965044606914832, 0.02432181835623671, 0.03909160174787939, -0.057031481051375864, 1.0933162310001205, 3.8717283759147114, 0.0, 1.0317262238386866, 471.32737179486185, 1.0]",8
22401167,Pistons,Knicks,0.17937395811306353,0.36067346815496937,False,"[1.0, 117.49130657970252, -7.4180457268560085, 1.1453486342751489, -0.08582538447024064, -0.11976663393299407, -7.4180457268560085, -0.026803439519739635, 0.037138729320952385, 0.007994897650660077, 4.3412337354585375, -11.759279462314545, 0.0, 0.9615065047324208, -821.6360980233591, 1.0]",8
22401168,Pacers,Cavaliers,0.2550151291438453,0.35926411524653457,False,"[1.0, 118.79920319561491, 0.9925903820738897, 1.1410314545392328, 0.01643866051036745, -0.34404742322581916, 0.9925903820738897, 0.020846627571863306, 0.08096538864057017, -0.0848918404270997, 1.8768798201133872, -0.8842894380394974, 0.0, 1.0608355430895817, 222.36229963166133, 1.0]",8
22401169,Nets,Hawks,0.30366184156985887,0.3591133553429452,False,"[1.0, 115.9468473443914, -0.8849200195486295, 1.141637544868045, -0.0016778114905475288, 0.2906543994916483, -0.8849200195486295, -0.011478701117475109, 0.022242497367159563, -0.1175125097602786, -0.5969717540900144, -0.2879482654586152, 0.0, 1.0066180191534109, -98.14812048163841, 1.0]",8
22401170,Grizzlies,Timberwolves,0.09471011810563987,0.3308135507427591,False,"[1.0, 113.2952058124857, -6.529239555428915, 1.1446914989612522, -0.08733113220309002, -0.053570510714566866, -6.529239555428915, -0.03876392794576718, -0.07984433499975935, -0.07481024351664471, 6.283360783544199, -12.812600338973114, 0.0, 0.9348576220816756, -623.3187977396625, 1.0]",8
22401171,Pistons,Bucks,0.3949237035096036,0.46345786842272974,False,"[1.0, 117.49041711566574, -7.1250739856004115, 1.1415246300772188, -0.08582482576660529, -0.12007931961237088, -7.1250739856004115, -0.027626294685001412, -0.055405083490190396, 0.0031766446515417756, 2.7839009228813114, -9.908974908481722, 0.0, 0.9615065047324208, -821.6360980233591, 1.0]",8
22401172,Pacers,Magic,0.3116956859392883,0.969161052007567,False,"[1.0, 118.79909157389947, 1.4878159969292197, 1.1472042946150867, 0.01630221145870331, -0.3481195527911337, 1.4878159969292197, 0.02206058724044652, 0.09186003241824152, -0.010005023291664939, 2.66429064435739, -1.1764746474281702, 0.0, 1.0608355430895817, 222.36229963166133, 1.0]",8
22401173,76ers,Hawks,0.5278372784022693,0.8688414043519445,False,"[1.0, 112.46893692544903, 6.144379776697982, 1.141637544868045, 0.057600195113335396, 0.19145083418828499, 6.144379776697982, -0.006625733155362143, -0.011289777191351996, -0.07486433169194659, -0.5969717540900144, 6.7413515307879965, 0.0, 1.037235131532197, 672.0010047226717, 1.0]",8
22401174,Celtics,Hornets,0.9849726569605571,0.7598874212359762,True,"[1.0, 109.62923002967761, 11.039451462159548, 1.146795773004591, 0.10170913832870998, -0.07528660023275699, 11.039451462159548, 0.058168213859822585, 0.0771875247033501, 0.05286864725633118, -10.039246894902917, 21.078698357062464, 0.0, 1.0529693851306454, 1044.712316345872, 1.0]",8
22401175,Knicks,Cavaliers,0.5267110304743207,0.17348072254229718,True,"[1.0, 111.60843109316018, 4.50148092119053, 1.1410314545392328, 0.03457879283402996, -0.04595126061282406, 4.50148092119053, -0.008092384095120805, 0.031080416930510592, 0.04361876808343295, 1.8768798201133872, 2.624601101077143, 0.0, 1.0112944343325416, 441.75090440327125, 1.0]",8
22401176,Bulls,Wizards,0.9036488312941884,0.7991630833841805,True,"[1.0, 114.96092611749106, -2.9515048341923626, 1.1506887828455852, -0.05313951383709688, 0.06283322342726497, -2.9515048341923626, -0.02207723876727226, 0.11391189867098712, -0.007973788143063336, -8.950989001062297, 5.999484166869934, 0.0, 0.9782590667602007, -363.3647938904737, 1.0]",8
22401177,Pelicans,Heat,0.7365890960382077,0.19471586934692908,True,"[1.0, 111.89481501978823, 3.9966179988804664, 1.1445589687860003, 0.017572759686813124, 0.0433597409310568, 3.9966179988804664, 0.02055813853597907, -0.12917967130807995, -0.030212595744186943, 0.44303138576694495, 3.5535866131135214, 0.0, 1.0054632079841255, 243.16252004794987, 1.0]",8
22401178,Mavericks,Raptors,0.8954829576027477,0.8196391321413435,True,"[1.0, 116.37922304569113, 1.7894719090863822, 1.1462436503451447, 0.006837474496779261, -0.28473588820634654, 1.7894719090863822, 0.017059739535890607, 0.038389085841169984, 0.126423436855497, -2.562534886595242, 4.352006795681624, 0.0, 1.0423635855379785, 179.28420212875238, 1.0]",8
22401179,Timberwolves,Nets,0.6318020039637547,0.2528280012318649,True,"[1.0, 107.23722857875792, 5.8557844030224455, 1.1427310387744807, 0.055737198229888395, -0.3630483463932381, 5.8557844030224455, 0.04918146260616888, 0.04009354386377902, -0.06342768421618421, -1.0115467299011516, 6.8673311329235975, 0.0, 0.9914570665550528, 634.7920072723942, 1.0]",8
22401180,Nuggets,Grizzlies,0.9158465454893475,0.2890913544424414,True,"[1.0, 111.95659068754894, 5.674496551868905, 1.1444007349504046, 0.062269502768743046, -0.2113870414957076, 5.674496551868905, 0.035871837536937505, 0.10057756977691006, 0.008686197578113055, -6.243974390446941, 11.918470942315846, 0.0, 1.0326937085876213, 559.2162441635338, 1.0]",8
22401181,Jazz,Thunder,0.1280299343056821,0.0482013100891141,True,"[1.0, 118.27770959910973, -4.7457589254009145, 1.1381195262753443, -0.058221168939916954, -0.127910864522827, -4.7457589254009145, -0.03162515784862161, 0.04972239196176071, 0.04715546922362522, 6.792170563600149, -11.537929489001064, 0.0, 0.9996179737382576, -533.8287610398123, 1.0]",8
22401182,Suns,Spurs,0.9581234368728452,0.8683501786538034,True,"[1.0, 113.76189506365064, 1.672995705456578, 1.139917763592273, 0.037153514276024306, 0.5315533643434757, 1.672995705456578, 0.031079924189246554, -0.018530705703835824, 0.09116924692109542, -9.422397937071043, 11.095393642527622, 0.0, 1.018501421698677, 276.9708403040488, 1.0]",8
22401183,Trail Blazers,Warriors,0.1767894125448301,0.7299981129186377,False,"[1.0, 115.69695454229134, -8.13099474456037, 1.1375799895309453, -0.09135792077460063, -0.08869286211025043, -8.13099474456037, -0.054513820044875996, 0.0480274378488869, -0.09243440596461441, 1.432490647599789, -9.563485392160159, 0.0, 0.9396071649917573, -777.6938975536166, 1.0]",8
22401184,Kings,Clippers,0.2152376235111427,0.46131344400275665,False,"[1.0, 115.34135051703943, 0.4006680866180549, 1.1413393825029812, 0.012969607577486796, -0.10337157893088189, 0.4006680866180549, -0.0035790772206981715, 0.09097327403744976, 0.05120552901869892, 4.78292780778637, -4.382259721168316, 0.0, 1.0118259817261521, 37.50216023508178, 1.0]",8
22401185,Lakers,Rockets,0.5150860532360967,0.5522754737365898,False,"[1.0, 113.73104214887923, -1.0902977929093296, 1.1433620694769395, 0.011250404284071997, 0.14378022324447134, -1.0902977929093296, 0.013730060877907967, -0.008151434052301842, 0.03458316436940062, 1.0933162310001205, -2.18361402390945, 0.0, 0.9902821895109986, -164.81356143924032, 1.0]",8
22401186,Hawks,Magic,0.26365947130089645,0.48762422554509777,False,"[1.0, 118.3356844190563, -0.9538806429009704, 1.1472042946150867, -0.019573393913494663, 0.24747722826038054, -0.9538806429009704, -0.02692643388964197, -0.04164315944201194, -0.0364248762919168, 2.66429064435739, -3.6181712872583605, 0.0, 1.0313436318116642, -43.67949317784095, 1.0]",8
22401187,Celtics,Hornets,0.982069958121287,0.9627741105286483,True,"[1.0, 109.62994154341023, 11.07971961030564, 1.146795773004591, 0.10184908299909072, -0.07667397598676469, 11.07971961030564, 0.05775497454093208, 0.08835607400031323, 0.03352327094823196, -10.039246894902917, 21.118966505208554, 0.0, 1.0529693851306454, 1044.712316345872, 1.0]",8
22401188,Nets,Knicks,0.0671713829533991,0.6286698180126119,False,"[1.0, 115.94533549366729, -1.1336479732942772, 1.1453486342751489, -0.0017920072690826207, 0.2934859401273639, -1.1336479732942772, -0.011464819137639975, 0.09925636937219437, -0.06666611289051778, 4.3412337354585375, -5.4748817087528145, 0.0, 1.0066180191534109, -98.14812048163841, 1.0]",8
22401189,Cavaliers,Pacers,0.3997094775476567,0.7677389715007483,False,"[1.0, 111.71119262218609, 1.5188444449077305, 1.143839253380649, 0.03392908793408847, -0.15558522325881663, 1.5188444449077305, 0.020599056209005574, 0.06024846952890485, 0.036386070559071546, 2.1795502322277733, -0.6607057873200428, 0.0, 0.991384846574914, 221.2326428339936, 1.0]",8
22401190,Heat,Wizards,0.9543094019713085,0.46256498121378975,True,"[1.0, 112.71384370071318, -0.07262665027598016, 1.1506887828455852, 0.028502069960734632, 0.08051563430120673, -0.07262665027598016, -0.00826073937766417, 0.03795846120445915, 0.043123697551404015, -8.950989001062297, 8.878362350786317, 0.0, 0.9819361090279658, 109.19020682123279, 1.0]",8
22401191,76ers,Bulls,0.7203520788707488,0.4320884892553385,True,"[1.0, 112.46848532412497, 6.344763449723147, 1.1460257395655886, 0.05770682981549982, 0.19036641468163165, 6.344763449723147, -0.007320753208401325, 0.05020883343544835, -0.036774396085508726, -3.359809858680529, 9.704573308403676, 0.0, 1.037235131532197, 672.0010047226717, 1.0]",8
22401192,Bucks,Pistons,0.9236682944544016,0.31905518026947766,True,"[1.0, 115.80722056445866, 2.4231819462852164, 1.1433228905181658, 0.025444034516201423, 0.1435154502931062, 2.4231819462852164, 0.027197040716493225, -0.010940240726345491, -0.02595471828148116, -7.957160267175107, 10.380342213460324, 0.0, 1.0374195203740102, 307.37937963666917, 1.0]",8
22401193,Rockets,Nuggets,0.10994580735167322,0.061655034996511704,True,"[1.0, 111.27648174961058, 1.0886852068281179, 1.1404543961983624, 0.024060555917789772, -0.012725192633638124, 1.0886852068281179, -0.008367268520136343, 0.09577401338320708, -0.012846877739801824, 5.653773131751068, -4.56508792492295, 0.0, 0.9846588471674123, 116.9466948882615, 1.0]",8
22401194,Grizzlies,Mavericks,0.21631170521953813,0.03221183504930736,True,"[1.0, 113.29466462242578, -5.8852540423365705, 1.135750596803413, -0.08718158322327176, -0.05728830933753891, -5.8852540423365705, -0.04173051074669103, -0.06590258968826354, -0.15647984078961125, 1.8129807216430216, -7.698234763979592, 0.0, 0.9348576220816756, -623.3187977396625, 1.0]",8
22401195,Timberwolves,Jazz,0.842298795035864,0.41258492049865503,True,"[1.0, 107.23908490046807, 6.089820610521848, 1.139986476611223, 0.05576818941194077, -0.3623195480737117, 6.089820610521848, 0.04951415727304454, 0.04163492638566183, -0.0885822293782415, -4.899899626275074, 10.989720236796922, 0.0, 0.9914570665550528, 634.7920072723942, 1.0]",8
22401196,Pelicans,Thunder,0.14292735147177163,0.6424974064614258,False,"[1.0, 111.89486771002164, 3.6641574187845527, 1.1381195262753443, 0.01762444587526253, 0.04431674630308121, 3.6641574187845527, 0.02063015763437363, -0.044771489237877375, -0.05101170800923852, 6.792170563600149, -3.1280131448155966, 0.0, 1.0054632079841255, 243.16252004794987, 1.0]",8
22401197,Spurs,Raptors,0.40945517128930625,0.8731599919973443,False,"[1.0, 117.72888616938859, -9.69089000666813, 1.1462436503451447, -0.07923855249972647, 0.2029805764901806, -9.69089000666813, -0.02623428692898432, 0.04533964442541287, -0.069982089908003, -2.562534886595242, -7.1283551200728885, 0.0, 0.9549776761111957, -997.3305654212427, 1.0]",8
22401198,Warriors,Clippers,0.2974048531522698,0.18246953736212312,True,"[1.0, 114.23779309863309, 1.4529059128014252, 1.1413393825029812, 0.012567587135078722, 0.14790858233182488, 1.4529059128014252, 0.022329685810209783, 0.08553163169249467, 0.18372970262836272, 4.78292780778637, -3.330021894984945, 0.0, 1.0192324762201381, 148.76706173667534, 1.0]",8
22401199,Trail Blazers,Lakers,0.3263149774783042,0.24952362967429687,True,"[1.0, 115.69758085794278, -7.961199176234274, 1.143397658147883, -0.09163750430582825, -0.08830847384008073, -7.961199176234274, -0.05364460845433594, 0.06141837660870085, -0.08948666546132204, -1.0938383025271634, -6.867360873707111, 0.0, 0.9396071649917573, -777.6938975536166, 1.0]",8
22401200,Kings,Suns,0.2936484194081825,0.7267349497613791,False,"[1.0, 115.34126975813498, 0.24194084653135964, 1.139385954999934, 0.013136865710962313, -0.1043363855228884, 0.24194084653135964, -0.005196684520622428, 0.14926578020709147, 0.055166019960545966, 2.4087333130086486, -2.166792466477289, 0.0, 1.0118259817261521, 37.50216023508178, 1.0]",8
22401201,Bucks,Magic,0.21110406460722816,0.21543257035832952,False,"[1.0, 115.80626563099966, 2.370445247765956, 1.1472042946150867, 0.025478024830529956, 0.1410506742286466, 2.370445247765956, 0.027626812712533498, 0.0094687059360676, -0.05999631862717507, 2.66429064435739, -0.29384539659143405, 0.0, 1.0374195203740102, 307.37937963666917, 1.0]",8
22401202,Knicks,Hawks,0.6167655632721833,0.5267252468134709,True,"[1.0, 111.60744553340064, 4.832222160329411, 1.141637544868045, 0.034880461931005455, -0.047519785280103304, 4.832222160329411, -0.005551572922960114, 0.1165591032508857, 0.04691857919204523, -0.5969717540900144, 5.429193914419425, 0.0, 1.0112944343325416, 441.75090440327125, 1.0]",8
22401203,Thunder,Mavericks,0.6255712646918468,0.7166569574200513,False,"[1.0, 111.14132976745114, 6.629929981118797, 1.135750596803413, 0.06600919426339086, -0.04970650976918439, 6.629929981118797, 0.04276703238310563, -0.17900848181098128, -0.08348428903741538, 1.8129807216430216, 4.816949259475775, 0.0, 1.0357227751721931, 701.4126756095604, 1.0]",8
22401204,Rockets,Warriors,0.1298961463932837,0.5149507996478515,False,"[1.0, 111.27617803751387, 0.747296124166386, 1.1375799895309453, 0.02410959120584976, -0.01155995767748646, 0.747296124166386, -0.008782379585192967, 0.18351922070377552, -0.10240842499643903, 1.432490647599789, -0.6851945234334029, 0.0, 0.9846588471674123, 116.9466948882615, 1.0]",8
22401205,Celtics,Pistons,0.9736512036749546,0.9421302926181355,True,"[1.0, 109.63178356830223, 10.955566154409365, 1.1433228905181658, 0.10154247128115958, -0.07686674243906495, 10.955566154409365, 0.057538377383444216, 0.0004957623596321293, 0.0006274162624053864, -7.957160267175107, 18.912726421584473, 0.0, 1.0529693851306454, 1044.712316345872, 1.0]",8
22401206,Heat,Raptors,0.7295681494036742,0.9777716730345773,False,"[1.0, 112.71415172653111, 0.3161892931077129, 1.1462436503451447, 0.02847845203926151, 0.08184537874642625, 0.3161892931077129, -0.008040878498169823, 0.07237701707343201, 0.07336463904238276, -2.562534886595242, 2.878724179702955, 0.0, 0.9819361090279658, 109.19020682123279, 1.0]",8
